station,date_time,water_column_position,chl_a,cond,depth_m,DO_mg_L,DO_percent,PE,pH,sal,sp_cond,temp_C
AVR1,8/5/2019,,4.08,157,NA,10.78,92,5.62,8.01,0.11,234,8.4
Beaufort2018,8/4/2018,bottom,3.11,24701,3.277,12.47,100.9,4.35,7.85,30.77,49990,-1.5
EELD1,4/16/2019,bottom,0.63,27750,2.9,10.41,86.8,2.14,7.38,35.34,56927,-1.8
EELD1,4/16/2019,surface,0.44,27273,1.5,10.64,88.2,2.09,7.46,34.87,56225,-2
EELD1,7/31/2019,bottom,1.5,26903,1.9,10.33,104.7,1.6,7.95,24.55,38600,9.1
EELD1,7/31/2019,surface,1,26767,0.09,9.91,105.4,1.43,7.92,23.55,37317,10.5
EELD2,7/31/2019,bottom,4.18,27339,1.8,9.98,99,5.85,7.84,25.89,40847,7.7
EELD2,7/31/2019,surface,3.19,27260,0.07,10.02,103.9,3.9,7.76,23.94,37940,10.3
EELD2,8/12/2019,bottom,2.76,29584,2.2,9.51,97.3,4.39,7.96,27.53,43223,8.5
EELD2,8/12/2019,surface,3.82,21714,0.3,10.48,101.4,5.76,7.97,19.72,31837,8.4
EELS1,6/22/2019,,1.9,2752,0.1,12.99,95.8,4.15,7.42,2.59,4893,2.1
EELS1,7/31/2019,,3,27168,0.08,9.99,103.9,3.9,7.92,23.5,37175,10.9
EELS2,7/31/2019,,2.74,26490,0.04,9.96,103.6,3.26,7.8,22.88,36344,10.8
EWLD1,7/28/2018,bottom,2.3,-99999,2.6,10.32,99.9,4.6,7.94,27.49,43337,6.2
EWLD1,7/28/2018,surface,1.21,-99999,0.16,10.42,101.1,3.71,7.78,27,42601,6.4
EWLD1,7/29/2018,bottom,2.12,-99999,3.3,10.76,105.6,5.17,7.91,27.31,43003,6.8
EWLD1,7/29/2018,surface,0.73,-99999,0.05,10.25,100.9,1.84,7.91,26.91,42396,7.1
EWLD1,4/13/2019,surface,0.3,27126,1.05,10.46,86.5,1.5,7.69,34.68,55975,-2
EWLD1,4/13/2019,bottom,0.39,27164,2.06,9.79,80.6,1.6,7.62,34.6,55933,-2
EWLD1,6/23/2019,bottom,19.7,9590,2.39,10.91,80,51.47,7.2,10.54,18426,-0.3
EWLD1,6/23/2019,surface,0.73,3302,0.76,13.15,93.4,1.8,8.6,3.28,6184,0.6
EWLD1,6/24/2019,bottom,3,4887,2.5,11.71,83.6,14.49,7.73,6.67,9488,-0.2
EWLD1,6/24/2019,surface,2.37,3155,0.65,13.18,92.4,5.1,7.56,3.18,5494,0.1
EWLD1,8/5/2019,bottom,2.1,33385,0.21,10.35,111.1,4.1,8.04,30.31,46911,9.9
EWLD1,8/5/2019,surface,2.27,33171,2.46,9.47,101.5,3.05,7.98,30.1,46604,9.9
EWLD2,7/29/2018,bottom,1.92,28894,3.6,11.39,109.2,2.81,7.99,29.39,46280,5.4
EWLD2,7/29/2018,surface,0.75,-99999,0.05,11.16,103.8,1.78,7.82,18.89,41794,6.9
EWLD2,4/15/2019,bottom,0.34,27666,3.3,10.36,86.5,2.3,7.51,35.33,5645,-1.8
EWLD2,4/15/2019,surface,0.23,26476,1.4,10.54,86.8,1.4,7.79,33.69,54465,-1.9
EWLD2,8/5/2019,bottom,2.55,32553,2.75,9.13,97.1,3.5,7.95,29.7,46081,9.6
EWLD2,8/5/2019,surface,2.28,30344,0.12,9.67,100.6,3.65,7.93,27.78,43400,9.3
EWLD2,8/12/2019,bottom,2.62,32494,3.3,9.5,100.7,12.42,8.01,29.79,46353,9.4
EWLD2,8/12/2019,surface,3.04,31573,0.3,9.67,101.1,4.15,8.02,29.13,45314,9.1
EWLS1,7/28/2018,,3.24,-99999,0.5,10,99,5.67,7.85,25.19,39842,7.8
EWLS1,6/21/2019,,1.3,2330,NA,12.85,95.2,4.11,7.54,2.15,4086,2.3
EWLS1,8/5/2019,,2.64,25980,0.23,10.25,102.3,4.29,7.98,24.98,37790,8.8
EWLS2,6/22/2019,,3.19,2387,NA,12.9,95.2,6.23,7.4,2.2,4206,2.2
EWLS2,8/5/2019,,2.3,27666,0.25,9.76,99.2,3.6,7.85,25.32,39999,9
JALD1,8/2/2018,surface,2.48,6414,0.016,11.37,99.5,6.03,7.92,5.32,9482,8.1
JALD1,8/2/2018,bottom,4.75,11310,2.818,11.96,97.9,11.88,7.86,11.1,18984,3.8
JALD1,8/9/2019,bottom,3.16,26649,2.9,9.99,98.3,8.13,7.43,25.32,40076,7.5
JALD1,8/9/2019,surface,3.1,25376,0.1,10.26,99.1,7.82,7.46,24.28,38610,7.1
JALD2,8/1/2018,bottom,7.19,24802,2.964,8.93,82.4,17.87,7.32,25.28,40339,4.8
JALD2,8/1/2018,surface,3.99,5303,0.022,11.24,100.1,8.06,7.85,4.22,7615,9.1
JALD2,4/27/2019,bottom,0.32,30329,2.42,4.86,41.8,4.18,7.16,38.81,61800,-1.7
JALD2,4/27/2019,surface,0.19,26862,1.53,11.4,94.5,4.11,7.62,33.99,54809,-1.7
JALD2,6/21/2019,bottom,2.25,28559,3.2,8.44,74.5,6.57,7.06,33.35,52870,0.9
JALD2,6/21/2019,surface,1.45,5895,0.3,12.99,108.1,5.42,7.51,5.16,9241,6
JALD2,8/9/2019,bottom,2.79,29723,2.44,9.96,97.3,6.21,7.57,29.87,46755,5.9
JALD2,8/9/2019,surface,1.39,26231,0.26,10.12,99.6,3.35,7.43,24.76,39250,7.6
JALD2,8/12/2019,bottom,3.4,28059,3.35,10.08,96.5,9.8,7.28,28.42,44773,5.5
JALD2,8/12/2019,surface,3.05,25473,0.3,10.16,97.2,7.07,6.93,24.84,39489,6.4
JAL-JLK_0,8/12/2019,bottom,3,28101,3,10.17,97.2,9.15,7.06,28.55,44971,5.4
JAL-JLK_0,8/12/2019,surface,2.8,26959,0.3,10.26,98.4,8.05,6.66,26.82,42405,5.9
JALS1,8/2/2018,,2.03,7320,0,11.86,101.5,6.02,8.09,6.34,11192,6.9
JALS1,8/9/2019,,1.01,26773,0.19,10.14,101.2,3.61,7.45,24.89,39366,8.2
JALS2,8/1/2018,,3.67,3103,0.029,11.01,98,8.46,8.18,2.35,4402,9.5
JALS2,6/23/2019,,1.2,4921,0.3,10.55,104,3.96,8.21,3.44,6269,13.7
JALS2,8/9/2019,,1.9,27612,0.33,10.05,99.5,4.26,7.41,26.33,41494,7.5
JAR1,7/31/2018,,2.14,177.1,0,10.5,100.5,5.72,7.9,0.11,227.9,13.3
JAR1,6/22/2019,,0.84,187.2,NA,10.15,105.9,3.22,8.94,0.1,219.3,17.4
KALD1,8/3/2018,surface,1.45,6383,0.013,11.22,98.4,3.84,7.92,5.28,9408,8.2
KALD1,8/3/2018,bottom,4.83,30008,2.788,17.86,177.4,10.56,8.15,29.33,45859,7
KALD1,4/28/2019,bottom,0.27,30540,2.38,8.18,70.2,3.75,7.33,39.33,62650,-1.8
KALD1,4/28/2019,surface,0.25,29248,1.47,12.39,104.4,4.47,7.59,37.86,60667,-2.1
KALD1,8/8/2019,surface,1.15,28398,0.1,9.87,101.1,3.37,7.68,25.94,40806,9.1
KALD1,8/8/2019,bottom,1.53,28391,3.3,9.83,100.7,3.18,7.71,25.93,40791,9.1
KALD2,8/4/2018,surface,1.92,6942,0.016,11.54,99.1,4.68,7.94,5.99,10604,6.9
KALD2,8/4/2018,bottom,5,35555,2.657,12.45,127.4,9.85,7.78,36.28,55694,6.1
KALD2,4/25/2019,bottom,0.6,31012,2.9,4.95,42.7,5.7,7.12,39.7,63061,-1.6
KALD2,4/25/2019,surface,0,29606,1.6,11.07,94.1,3.68,7.39,38.15,60999,-1.9
KALD2,6/21/2019,bottom,3.6,31977,3.3,17.47,155.6,8.95,7.67,39.03,61359,-0.1
KALD2,6/21/2019,surface,1.15,4615,0.3,13.34,101.7,4.72,7.68,4.38,8008,2.8
KALD2,8/8/2019,bottom,1.61,28427,3.1,9.67,99.1,3.59,7.89,25.98,40882,9.1
KALD2,8/8/2019,surface,1.2,28422,0.1,9.66,99,3.45,7.82,25.96,40845,9.1
KAL-JLK_0,8/12/2019,bottom,2.96,27106,3,9.97,95.8,6.85,6.85,26.91,42530,6
KAL-JLK_0,8/12/2019,surface,3.13,26022,0.3,10.12,97.8,7.45,6.44,25.2,39967,6.7
KALS1,8/3/2018,,2.62,4360,0.002,11.91,100.1,5.3,8.1,3.9,7102,6.8
KALS1,8/10/2019,,2.26,26249,0.1,9.93,98,4.92,7.18,24.63,39041,7.8
KALS2,8/3/2018,,2.17,7287,0.019,11.66,100,4.41,8.01,6.3,111,7
KALS2,6/23/2019,,1.32,9196,0.3,12.93,111.1,4.16,8.1,8.17,14172,6.6
KALS2,8/10/2019,,2.89,26094,0.26,9.99,97.7,4.9,7.22,24.74,39195,7.5
KUR1,6/29/2019,,1.32,97.8,NA,12.12,101.7,3.58,8.28,0.07,146.3,7.7
KUR1,8/5/2019,,0.51,138.7,NA,11.33,105.1,2.45,8.76,0.09,184.8,11.9
Beaufort2019,8/5/2019,bottom,24.86,26489,2.58,10.49,99.2,68.57,7.87,26.64,42235,5.4
Beaufort2019,8/5/2019,surface,1.82,26366,0.27,10.12,100.7,5.57,7.88,24.51,38837,8.2
MYR1,6/20/2019,,4.07,110.3,NA,10.41,100.4,5.27,7.57,0.07,140.4,13.8
MYR1,8/2/2019,,NA,NA,NA,11.25,97,NA,6.98,NA,140.4,8.8
NNR1,6/20/2019,,2.7,89,NA,9.03,90.5,2.6,7.47,0.05,109.1,15.7
NNR1,8/2/2019,,NA,NA,NA,10.38,55.5,NA,6.95,NA,113.5,8.4
SAR1,6/27/2019,,0.17,261,NA,11.62,105,2.81,8.33,0.17,358,10.8
SAR1,8/3/2019,,-0.1,324.9,NA,10.84,101.1,2.59,8.55,0.21,430.4,12.2
SILD1,7/26/2018,bottom,10.54,9281,2.5,10.56,98,17.52,7.84,7.55,12999,9.9
SILD1,7/26/2018,surface,2.88,3546,0.5,10.83,101.2,6.9,8.11,2.57,4767,11.6
SILD1,7/28/2018,bottom,2.58,25266,2.3,11.23,95.6,8.27,7.69,29.57,47546,0.6
SILD1,7/28/2018,surface,2.7,17599,0,11.51,103.1,7.25,7.83,16.91,27733,5.9
SILD1,4/21/2019,bottom,0.3,30464,1.94,9.21,78.4,4.56,7.27,39.89,63599,-2.3
SILD1,4/21/2019,surface,0.3,29718,1.5,9.57,80.8,4.17,7.29,38.69,61877,-2.2
SILD1,6/30/2019,surface,2.8,7237,0.5,13.11,103.5,8.96,7.79,6.92,12261,3.5
SILD1,6/30/2019,bottom,0.6,23100,2.35,12.08,99.3,4.49,7.72,27.55,45361,-0.4
SILD1,8/5/2019,bottom,2.3,25741,2,10.25,99,6.6,7.93,24.82,39417,6.8
SILD1,8/5/2019,surface,0.72,23951,0.25,10.46,104.4,3.2,7.94,21.41,34278,9.2
SILD2,7/28/2018,bottom,5.76,5295,1.7,11.3,100.1,10.96,7.91,4.23,7670,8.8
SILD2,7/28/2018,surface,6.07,5065,0,11.29,100,11.94,7.93,4.01,7316,8.9
SILD2,8/5/2019,bottom,1.25,26925,1.59,10.48,101.6,4.2,7.93,26.26,41519,6.6
SILD2,8/5/2019,surface,0.92,26431,0.25,10.44,102.3,4.31,7.92,25.17,39870,7.4
SILS1,6/29/2019,,1.67,2252,0.3,13.99,102.3,7.76,7.97,2.09,4037,1.9
SILS1,8/5/2019,,1.58,21244,0.34,10.82,103.2,4.69,7.93,18.55,29850,9
SILS2,8/5/2019,,2.23,25223,0.33,10.11,101.4,4.76,7.93,22.79,36284,9
STLD1,7/29/2018,bottom,3.85,22999,4.5,10.76,90,10.82,7.66,27.37,43557,0.6
STLD1,7/29/2018,surface,0.48,5414,0,11.8,106.5,2.75,8.17,4.19,9200,8
STLD1,7/31/2018,bottom,7.33,23729,4.8,10.82,91.4,19.3,7.69,27.9,44979,0.3
STLD1,7/31/2018,surface,1.31,9944,0,11.4,106.6,5,8.13,8.06,13859,10.1
STLD1,4/20/2019,bottom,0.34,25992,3.91,11.42,94.2,3.75,7.56,32.58,52685,-1.5
STLD1,4/20/2019,surface,0.77,1906,1.8,14.23,97.9,4.79,7.94,1.89,3684,-0.2
STLD1,6/27/2019,bottom,0.8,26185,0.3,10.45,87.6,6.82,7.37,32.24,51973,-0.9
STLD1,6/27/2019,surface,0.58,1456,4.3,13.44,99.5,6.2,8,1.3,2552,2.6
STLD1,8/3/2019,bottom,2.06,27366,0.28,11.42,105,7.91,7.97,29.28,46338,3.6
STLD1,8/3/2019,surface,1.12,27988,3.8,10.87,103.5,4.88,7.94,28.59,45063,5.2
STLD2,7/29/2018,bottom,3,18930,2.8,11.31,96.6,8.95,7.79,19.95,32330,3.2
STLD2,7/29/2018,surface,1.3,9280,0,11.46,101.4,4.2,8.08,7.94,13766,8
STLD2,7/31/2018,bottom,11.59,22480,3.8,11.21,98.4,30.68,7.66,25.1,40738,1.4
STLD2,7/31/2018,surface,2.05,8688,0,10.91,105.9,6.21,8.04,6.59,11458,12.2
STLD2,4/19/2019,surface,0.47,25600,1.76,11.89,97,4.5,7.63,32.46,52666,-1.9
STLD2,4/19/2019,bottom,0.5,25610,4.07,11.83,96.5,4.35,7.62,32.42,52600,-1.9
STLD2,8/3/2019,bottom,1.8,28643,4.1,10.81,102.3,6.76,7.87,30.01,47184,4.6
STLD2,8/3/2019,surface,0.95,26752,0.6,10.55,102.5,5.35,7.9,25.91,41013,6.1
STLS1,6/27/2019,,0.53,265.6,0.3,11.53,102.7,4.33,8.32,0.18,370,10.2
STLS1,8/3/2019,,4.41,27968,0.79,10.07,98.4,14.22,7.71,28.02,42851,6.8
STLS2,6/28/2019,,0.22,689,0.3,12.68,91.4,4.86,8.14,0.61,1246,1.7
STLS2,8/2/2019,,7.74,26365,0.79,10.29,103.1,19.89,7.8,24.14,38445,8.6
